Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
3.0,475.0,46.78,143.61,2.25,0.0,362.38,-53.06,-1.0,-1.0,0.0,4.9,4920.0,0.0,1,-1.5,5.0,10.0
3.1,475.0,47.56,140.87,2.21,0.0,361.83,-55.07,-1.0,-1.0,0.0,4.9,4920.0,0.0,1,-1.5,5.0,10.0
3.2,475.0,48.53,140.37,2.21,0.0,361.28,-57.22,-1.0,-1.0,0.0,4.91,4920.0,0.0,1,-1.5,5.0,10.0
3.3,475.0,49.59,138.74,2.2,0.0,360.74,-59.39,-1.0,-1.0,0.0,4.92,4920.0,0.0,1,-1.5,5.0,10.0
3.4,475.0,51.16,138.37,2.14,0.0,360.24,-61.59,-1.0,-1.0,0.0,4.92,4920.0,0.0,1,-1.5,5.0,10.0
3.5,475.0,52.72,137.63,2.17,0.0,359.65,-64.26,-1.0,-1.0,0.0,4.92,4920.0,0.0,1,-1.5,5.0,10.0
3.6,475.0,54.21,139.63,2.24,0.0,358.85,-67.96,-1.0,-1.0,0.0,4.92,4920.0,0.0,1,-1.5,5.0,10.0
3.7,475.0,55.2,142.39,2.26,0.0,358.03,-71.58,-1.0,-1.0,0.0,4.92,4920.0,0.0,1,-1.5,5.0,10.0
3.8,475.0,56.05,145.63,2.19,0.0,357.18,-75.03,-1.0,-1.0,0.0,4.92,4920.0,0.0,1,-1.5,5.0,10.0
3.9,475.0,55.75,147.89,2.28,0.0,356.38,-78.39,-1.0,-1.0,0.0,4.92,4912.24,0.0,1,-1.5,5.0,10.0
4.0,475.0,55.9,149.13,2.33,0.0,355.68,-81.54,-1.0,-1.0,0.0,4.92,4812.25,0.0,1,-1.5,5.0,10.0
4.1,475.0,55.79,149.13,2.29,0.0,355.04,-84.23,-1.0,-1.0,0.0,4.92,4716.9,0.0,1,-1.5,5.0,10.0
4.2,475.0,55.75,148.24,2.34,0.0,354.54,-85.93,-1.0,-1.0,0.0,4.92,4676.9,0.0,1,-1.5,5.0,10.0
4.3,475.0,55.54,146.5,2.33,0.0,354.06,-87.79,-1.0,-1.0,0.0,4.92,4640.0,0.0,1,-1.5,5.0,10.0
4.4,475.0,55.25,145.5,2.29,0.0,353.61,-89.99,-1.0,-1.0,0.0,4.92,4640.0,0.0,1,-1.5,5.0,10.0
4.5,475.0,55.29,144.76,2.23,0.0,353.14,-92.14,-1.0,-1.0,0.0,4.92,4640.0,0.0,1,-1.5,5.0,10.0
4.6,475.0,55.43,144.13,2.23,0.0,352.64,-94.19,-1.0,-1.0,0.0,4.92,4640.0,0.0,1,-1.5,5.0,10.0
4.7,475.0,55.25,142.13,2.22,0.0,352.14,-96.18,-1.0,-1.0,0.0,4.92,4640.0,0.0,1,-1.5,5.0,10.0
4.8,475.0,55.25,141.5,2.22,0.0,351.64,-98.03,-1.0,-1.0,0.0,4.92,4640.0,0.0,1,-1.5,5.0,10.0
4.9,475.0,55.25,141.63,2.09,0.0,351.21,-99.77,-1.0,-1.0,-0.01999999999999602,4.92,4640.0,0.0,1,-1.5,5.0,10.0
5.0,475.0,55.43,139.87,2.17,0.0,350.91,-101.27,-1.0,-1.0,-0.04999999999999716,4.92,4640.0,0.0,1,-1.5,5.0,10.0
5.1,475.0,55.38,137.87,2.14,0.0,350.57,-102.72,-1.0,-1.0,-0.030000000000001137,4.92,4640.0,0.0,1,-1.5,5.0,10.0
5.2,475.0,55.43,138.5,2.08,0.0,350.17,-104.07,-1.0,-1.0,0.0,4.92,4640.0,0.0,1,-1.5,5.0,10.0
5.3,475.0,54.94,135.87,2.06,0.0,349.81,-105.41,-1.0,-1.0,0.0,4.92,4640.0,0.0,1,-1.5,5.0,10.0
5.4,475.0,54.83,139.76,2.0,0.0,349.51,-106.71,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
5.5,475.0,54.61,134.13,2.02,0.0,349.24,-107.91,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
5.6,475.0,51.91,132.24,2.0,0.0,349.04,-108.91,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
5.7,475.0,50.78,130.63,1.95,0.0,349.07,-108.37,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
5.8,475.0,50.63,124.87,1.85,0.0,349.62,-104.47,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
5.9,475.0,49.81,115.74,1.72,0.0,350.11,-101.08,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
6.0,475.0,49.05,113.13,1.64,0.0,350.46,-98.78,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
6.1,475.0,49.05,106.92,1.56,0.0,350.83,-96.7,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
6.2,475.0,49.05,101.34,1.51,0.0,351.23,-95.1,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
6.3,475.0,49.23,98.74,1.47,0.0,351.55,-93.94,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
6.4,475.0,49.23,94.76,1.38,0.0,351.7,-93.74,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
6.5,475.0,49.23,95.0,1.31,0.0,351.85,-93.29,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
6.6,475.0,49.05,91.37,1.42,0.0,352.0,-92.29,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
6.7,475.0,48.74,90.5,1.3,0.0,352.15,-91.35,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
6.8,475.0,48.06,88.47,1.23,0.0,352.3,-90.55,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
6.9,475.0,46.71,87.24,1.21,0.0,352.6,-88.84,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
7.0,475.0,45.12,81.74,1.1,0.0,353.25,-85.14,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
7.1,475.0,43.38,75.74,1.04,0.0,354.2,-79.88,-1.0,-1.0,-0.020000000000010232,4.64,4640.0,0.0,1,-1.5,5.0,10.0
7.2,475.0,41.44,68.2,0.89,0.0,355.8,-71.23,-1.0,-1.0,-0.04999999999999716,4.64,4640.0,0.0,1,-1.5,5.0,10.0
7.3,475.0,40.85,56.7,0.67,0.0,357.5,-62.93,-1.0,-1.0,-0.030000000000001137,4.64,4640.0,0.0,1,-1.5,5.0,10.0
7.4,475.0,40.85,46.34,0.44,0.0,359.4,-55.37,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
7.5,475.0,40.85,38.87,0.32,0.0,361.01,-48.86,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
7.6,475.0,40.85,34.97,0.15,0.0,362.01,-44.61,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
7.7,475.0,41.0,29.63,0.14,0.0,362.89,-41.29,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
7.8,475.0,41.0,28.23,0.09,0.0,363.49,-39.99,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
7.9,475.0,41.0,26.13,0.18,0.0,364.01,-38.63,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
8.0,475.0,41.0,25.23,0.12,0.0,364.36,-37.13,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
8.1,475.0,41.0,22.63,0.1,0.0,364.65,-35.94,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
8.2,475.0,41.0,22.87,0.12,0.0,364.8,-35.44,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
8.3,475.0,41.0,22.5,0.08,0.0,365.01,-34.83,-1.0,-1.0,0.0,4.64,4640.0,0.0,1,-1.5,5.0,10.0
8.4,475.0,41.13,21.24,0.06,0.0,365.36,-33.98,-1.0,-1.0,0.0,4.68,4640.0,0.0,1,-1.5,5.0,10.0
8.5,475.0,41.0,19.13,0.09,0.0,365.66,-33.1,-1.0,-1.0,0.0,4.68,4640.0,0.0,1,-1.5,5.0,10.0
8.6,475.0,41.33,19.23,0.03,0.0,365.86,-32.15,-1.0,-1.0,0.0,4.68,4640.0,0.0,1,-1.5,5.0,10.0
8.7,475.0,41.33,18.13,0.03,0.0,365.98,-31.75,-1.0,-1.0,0.0,4.68,4640.0,0.0,1,-1.5,5.0,10.0
8.8,475.0,41.48,19.0,0.04,0.0,365.93,-32.55,-1.0,-1.0,0.0,4.68,4640.0,0.0,1,-1.5,5.0,10.0
8.9,475.0,41.33,18.77,0.11,0.0,365.87,-33.12,-1.0,-1.0,0.0,4.68,4640.0,0.0,1,-1.5,5.0,10.0
9.0,475.0,41.44,18.5,0.11,0.0,365.77,-33.17,-1.0,-1.0,0.0,4.68,4640.0,0.0,1,-1.5,5.0,10.0
9.1,475.0,41.33,19.5,0.01,0.0,365.73,-33.09,-1.0,-1.0,0.0,4.68,4640.0,0.0,1,-1.5,5.0,10.0
9.2,475.0,41.33,18.87,0.04,0.0,365.83,-32.74,-1.0,-1.0,0.0,4.68,4640.0,0.0,1,-1.5,5.0,10.0
9.3,475.0,41.18,18.63,0.0,0.0,365.93,-32.45,-1.0,-1.0,0.0,4.68,4640.0,0.0,1,-1.5,5.0,10.0
9.4,475.0,41.18,18.1,0.02,0.0,366.03,-32.3,-1.0,-1.0,0.0,4.6,4640.0,0.0,1,-1.5,5.0,10.0
9.5,475.0,41.18,17.63,0.07,0.0,366.1,-32.14,-1.0,-1.0,0.0,4.61,4640.0,0.0,1,-1.5,5.0,10.0
9.6,475.0,41.18,17.13,0.0,0.0,366.1,-31.94,-1.0,-1.0,0.0,4.61,4640.0,0.0,1,-1.5,5.0,10.0
9.7,475.0,41.18,17.63,-0.07,0.0,366.1,-32.02,-1.0,-1.0,0.0,4.61,4640.0,0.0,1,-1.5,5.0,10.0
9.8,475.0,41.33,16.87,-0.02,0.0,366.1,-32.72,-1.0,-1.0,0.0,4.62,4640.0,0.0,1,-1.5,5.0,10.0
9.9,475.0,41.33,18.27,-0.03,0.0,366.05,-33.23,-1.0,-1.0,0.0,4.62,4641.28,0.0,1,-1.5,5.0,10.0
10.0,475.0,41.29,18.0,0.0,0.0,365.9,-33.33,-1.0,-1.0,0.0,4.63,4661.27,0.0,1,-1.5,5.0,10.0
10.1,475.0,41.21,19.0,0.04,0.0,365.85,-33.31,-1.0,-1.0,0.0,4.63,4680.0,0.0,1,-1.5,5.0,10.0
10.2,475.0,41.65,16.37,0.25,0.0,366.0,-33.01,-1.0,-1.0,0.0,4.63,4680.0,0.0,1,-1.5,5.0,10.0
10.3,475.0,41.48,17.63,0.18,0.0,366.01,-33.19,-1.0,-1.0,0.0,4.64,4680.0,0.0,1,-1.5,5.0,10.0
10.4,475.0,41.61,19.5,-0.09,0.0,365.71,-34.44,-1.0,-1.0,0.0,4.64,4680.0,0.0,1,-1.5,5.0,10.0
10.5,475.0,41.65,20.37,0.07,0.0,365.47,-35.27,-1.0,-1.0,0.0,4.65,4680.0,0.0,1,-1.5,5.0,10.0
10.6,475.0,41.68,18.63,0.2,0.0,365.37,-35.17,-1.0,-1.0,0.0,4.65,4680.0,0.0,1,-1.5,5.0,10.0
10.7,475.0,41.65,21.0,0.04,0.0,365.28,-35.18,-1.0,-1.0,0.0,4.65,4680.0,0.0,1,-1.5,5.0,10.0
10.8,475.0,41.48,19.13,0.14,0.0,365.23,-35.43,-1.0,-1.0,0.0,4.66,4680.0,0.0,1,-1.5,5.0,10.0
10.9,475.0,42.25,21.1,0.02,0.0,365.2,-35.82,-1.0,-1.0,0.0,4.66,4680.0,0.0,1,-1.5,5.0,10.0
11.0,475.0,42.4,19.13,-0.23,0.0,365.2,-36.52,-1.0,-1.0,0.0,4.67,4680.0,0.0,1,-1.5,5.0,10.0
11.1,475.0,42.25,23.13,-0.21,0.0,365.12,-37.32,-1.0,-1.0,0.0,4.67,4680.0,0.0,1,-1.5,5.0,10.0
11.2,475.0,42.25,21.27,0.14,0.0,364.87,-38.32,-1.0,-1.0,0.0,4.67,4680.0,0.0,1,-1.5,5.0,10.0
11.3,475.0,42.25,24.0,0.15,0.0,364.65,-38.84,-1.0,-1.0,0.0,4.68,4681.26,0.0,1,-1.5,5.0,10.0
11.4,475.0,42.4,23.76,0.1,0.0,364.5,-38.34,-1.0,-1.0,0.0,4.68,4701.26,0.0,1,-1.5,5.0,10.0
11.5,475.0,42.4,23.5,0.16,0.0,364.37,-38.09,-1.0,-1.0,0.0,4.68,4720.0,0.0,1,-1.5,5.0,10.0
11.6,475.0,42.53,25.0,0.14,0.0,364.27,-38.39,-1.0,-1.0,0.0,4.68,4720.0,0.0,1,-1.5,5.0,10.0
11.7,475.0,42.58,25.37,0.04,0.0,364.22,-38.68,-1.0,-1.0,0.0,4.68,4720.0,0.0,1,-1.5,5.0,10.0
11.8,475.0,42.4,25.25,0.06,0.0,364.27,-38.93,-1.0,-1.0,0.0,4.68,4720.0,0.0,1,-1.5,5.0,10.0
11.9,475.0,42.28,24.39,0.15,0.0,364.32,-38.88,-1.0,-1.0,0.0,4.68,4720.0,0.0,1,-1.5,5.0,10.0
12.0,475.0,42.4,25.11,0.22,0.0,364.37,-38.18,-1.0,-1.0,0.0,4.68,4720.0,0.0,1,-1.5,5.0,10.0
12.1,475.0,42.4,23.5,0.21,0.0,364.42,-37.81,-1.0,-1.0,0.0,4.68,4720.0,0.0,1,-1.5,5.0,10.0
12.2,475.0,42.4,25.0,0.2,0.0,364.47,-38.16,-1.0,-1.0,0.0,4.68,4720.0,0.0,1,-1.5,5.0,10.0
12.3,475.0,42.4,23.39,0.13,0.0,364.5,-38.35,-1.0,-1.0,0.0,4.68,4720.0,0.0,1,-1.5,5.0,10.0
12.4,475.0,42.4,24.5,0.18,0.0,364.5,-38.2,-1.0,-1.0,0.0,4.72,4720.0,0.0,1,-1.5,5.0,10.0
12.5,475.0,42.22,23.11,0.13,0.0,364.53,-38.08,-1.0,-1.0,0.0,4.72,4720.0,0.0,1,-1.5,5.0,10.0
12.6,475.0,42.1,24.28,0.07,0.0,364.63,-38.03,-1.0,-1.0,0.0,4.72,4720.0,0.0,1,-1.5,5.0,10.0
12.7,475.0,41.93,22.89,0.06,0.0,364.78,-37.64,-1.0,-1.0,0.0,4.72,4720.0,0.0,1,-1.5,5.0,10.0
12.8,475.0,41.89,22.28,0.06,0.0,365.03,-36.49,-1.0,-1.0,0.0,4.72,4720.0,0.0,1,-1.5,5.0,10.0
12.9,475.0,41.65,20.33,0.06,0.0,365.25,-35.4,-1.0,-1.0,-0.01999999999999602,4.72,4726.19,0.0,1,-1.5,5.0,10.0
13.0,475.0,41.41,20.28,0.05,0.0,365.4,-34.45,-1.0,-1.0,-0.04999999999999716,4.72,4826.18,0.0,1,-1.5,5.02,10.0
13.1,475.0,40.4,18.72,0.03,0.0,365.55,-33.8,-1.0,-1.0,-0.030000000000001137,4.72,4926.15,0.0,1,-1.5,5.07,10.0
13.2,475.0,39.89,17.89,0.1,0.0,365.7,-33.8,-1.0,-1.0,0.0,4.72,5025.65,0.0,1,-1.5,5.12,10.0
13.3,475.0,39.48,17.61,0.05,0.0,365.83,-33.61,-1.0,-1.0,0.0,4.72,5125.17,0.0,1,-1.5,5.17,10.0
13.4,475.0,39.3,15.89,-0.07,0.0,365.93,-33.01,-1.0,-1.0,0.0,4.72,5225.16,0.0,1,-1.5,5.22,10.0
13.5,475.0,39.15,16.22,0.07,0.0,366.05,-32.36,-1.0,-1.0,0.0,4.72,5325.15,0.0,1,-1.5,5.27,10.0
13.6,475.0,39.0,13.5,0.02,0.0,366.2,-31.61,-1.0,-1.0,0.0,4.72,5425.14,0.0,1,-1.5,5.32,10.0
13.7,475.0,38.49,14.0,-0.04,0.0,366.35,-30.88,-1.0,-1.0,0.0,4.72,5525.14,0.0,1,-1.5,5.37,10.0
13.8,475.0,37.87,11.61,-0.04,0.0,366.5,-30.18,-1.0,-1.0,0.0,4.72,5625.13,0.0,1,-1.5,5.42,10.0
13.9,475.0,37.45,12.0,-0.05,0.0,366.68,-29.4,-1.0,-1.0,0.0,4.72,5720.0,0.0,1,-1.5,5.47,10.0
14.0,475.0,36.98,10.11,0.0,0.0,366.93,-28.45,-1.0,-1.0,0.0,4.72,5720.0,0.0,1,-1.5,5.5,10.0
14.1,475.0,36.79,9.78,0.05,0.0,367.16,-27.48,-1.0,-1.0,0.0,4.72,5720.0,0.0,1,-1.5,5.5,10.0
14.2,475.0,36.38,8.5,0.02,0.0,367.36,-26.48,-1.0,-1.0,0.0,4.72,5720.0,0.0,1,-1.5,5.5,10.0
14.3,475.0,36.05,7.39,0.02,0.0,367.53,-25.61,-1.0,-1.0,0.0,4.72,5721.02,0.0,1,-1.5,5.5,10.0
14.4,475.0,35.4,7.22,-0.24,0.0,367.63,-25.01,-1.0,-1.0,0.0,5.52,5741.02,0.0,1,-1.5,5.5,10.0
14.5,475.0,35.4,6.0,-0.3,0.0,367.76,-24.52,-1.0,-1.0,0.0,5.52,5760.0,0.0,1,-1.5,5.5,10.0
14.6,475.0,35.13,6.11,-0.13,0.0,367.96,-24.27,-1.0,-1.0,0.0,5.52,5760.0,0.0,1,-1.5,5.5,10.0
14.7,475.0,34.25,5.39,-0.17,0.0,368.16,-23.8,-1.0,-1.0,0.0,5.52,5760.0,0.0,1,-1.5,5.5,10.0
14.8,475.0,33.4,6.0,-0.33,0.0,368.36,-22.85,-1.0,-1.0,0.0,5.52,5760.0,0.0,1,-1.5,5.5,10.0
14.9,475.0,32.11,3.5,-0.29,0.0,368.58,-21.96,-1.0,-1.0,0.0,5.52,5760.0,0.0,1,-1.5,5.5,10.0
15.0,475.0,30.42,3.78,-0.23,0.0,368.83,-21.21,-1.0,-1.0,0.0,5.52,5760.0,0.0,1,-1.5,5.5,10.0
15.1,475.0,29.31,2.39,-0.2,0.0,369.11,-20.23,-1.0,-1.0,0.0,5.52,5760.0,0.0,1,-1.5,5.5,10.0
15.2,475.0,28.75,1.28,-0.21,0.0,369.46,-18.73,-1.0,-1.0,0.0,5.52,5760.0,0.0,1,-1.5,5.5,10.0
15.3,475.0,27.76,-2.0,-0.35,0.0,369.89,-16.99,-1.0,-1.0,0.0,5.52,5761.01,0.0,1,-1.5,5.5,10.0
15.4,475.0,27.01,-3.83,-0.36,0.0,370.49,-14.74,-1.0,-1.0,0.0,5.76,5781.01,0.0,1,-1.5,5.5,10.0
15.5,475.0,26.04,-5.5,-0.39,0.0,371.09,-12.52,-1.0,-1.0,0.0,5.77,5800.0,0.0,1,-1.5,5.5,10.0
15.6,475.0,24.83,-7.44,-0.47,0.0,371.69,-10.37,-1.0,-1.0,0.0,5.78,5800.0,0.0,1,-1.5,5.5,10.0
15.7,475.0,23.08,-10.78,-0.41,0.0,372.24,-8.44,-1.0,-1.0,0.0,5.79,5801.0,0.0,1,-1.5,5.5,10.0
15.8,475.0,21.73,-12.22,-0.43,0.0,372.69,-6.99,-1.0,-1.0,0.0,5.8,5821.0,0.0,1,-1.5,5.5,10.0
15.9,475.0,20.51,-14.0,-0.43,0.0,373.17,-5.4,-1.0,-1.0,0.0,5.8,5840.0,0.0,1,-1.5,5.5,10.0
16.0,475.0,20.41,-16.83,-0.55,0.0,373.72,-3.5,-1.0,-1.0,0.0,5.81,5840.0,0.0,1,-1.5,5.5,10.0
16.1,475.0,20.38,-18.22,-0.55,0.0,374.19,-1.95,-1.0,-1.0,0.0,5.82,5840.0,0.0,1,-1.5,5.5,10.0
16.2,475.0,20.01,-22.11,-0.58,0.0,374.49,-1.15,-1.0,-1.0,0.0,5.83,5840.0,0.0,1,-1.5,5.5,10.0
16.3,475.0,15.58,-21.39,-0.81,0.0,374.98,0.55,-1.0,-1.0,0.0,5.84,5840.99,0.0,1,-1.5,5.5,10.0
16.4,475.0,10.69,-26.45,-0.88,0.0,375.88,4.2,-1.0,-1.0,0.0,5.84,5860.99,0.0,1,-1.5,5.5,10.0
16.5,475.0,6.4,-31.0,-0.83,0.0,376.53,6.64,-1.0,-1.0,0.0,5.85,5880.0,0.0,1,-1.5,5.5,10.0
16.6,475.0,0.0,-31.5,-0.92,0.0,376.63,6.44,-1.0,-1.0,0.0,5.85,5880.0,0.0,1,-1.5,5.5,10.0
16.7,475.0,0.0,-31.5,-1.18,0.0,376.7,6.22,-1.0,-1.0,0.0,5.85,5880.99,0.0,1,-1.5,5.5,10.0
16.8,475.0,0.0,-32.11,-1.42,0.0,376.7,5.97,-1.0,-1.0,0.0,5.86,5900.99,0.0,1,-1.5,5.5,10.0
16.9,475.0,0.0,-31.5,-2.04,0.0,376.65,5.61,-1.0,-1.0,0.0,5.86,5920.0,0.0,1,-1.5,5.5,10.0
17.0,475.0,0.0,-32.89,-2.79,0.0,376.5,5.01,-1.0,-1.0,0.0,5.87,5920.0,0.0,1,-1.5,5.52,10.0
17.1,475.0,0.0,-29.39,-3.23,0.0,376.38,4.62,-1.0,-1.0,0.0,5.87,5920.0,0.0,1,-1.5,5.57,10.0
17.2,475.0,0.0,-33.16,-3.38,0.0,376.33,4.67,-1.0,-1.0,0.0,5.87,5920.0,0.0,1,-1.5,5.62,10.0
17.3,475.0,0.0,-30.67,-3.64,0.0,376.27,4.59,-1.0,-1.0,0.0,5.88,5920.98,0.0,1,-1.5,5.67,10.0
17.4,475.0,0.0,-33.33,-3.92,0.0,376.17,4.24,-1.0,-1.0,0.0,5.88,5940.98,0.0,1,-1.5,5.72,10.0
17.5,475.0,0.0,-35.16,-4.15,0.0,376.08,3.75,-1.0,-1.0,0.0,5.88,5960.0,0.0,1,-1.5,5.77,10.0
17.6,475.0,0.0,-35.0,-4.36,0.0,376.03,2.95,-1.0,-1.0,0.0,5.88,5960.0,0.0,1,-1.5,5.82,10.0
17.7,475.0,0.0,-36.45,-4.5,0.0,375.98,2.42,-1.0,-1.0,0.0,5.88,5960.98,0.0,1,-1.5,5.87,10.0
17.8,475.0,0.0,-37.51,-4.85,0.0,375.93,2.47,-1.0,-1.0,0.0,5.88,5980.97,0.0,1,-1.5,5.92,10.0
17.9,475.0,0.0,-44.73,-4.96,0.0,375.84,2.15,-1.0,-1.0,0.0,5.88,6000.0,0.0,1,-1.5,5.97,10.0
