Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
3.8,514.0,0.0,0.0,0.07,0.0,374.5,-17.13,7.0,7.0,0.0,5.84,5840.0,0,1,1.5,5.0,10.0
3.9,514.0,0.0,0.0,0.03,0.0,374.5,-17.28,7.0,7.0,0.0,5.84,5840.0,0,1,1.5,5.0,10.0
4.0,514.0,0.0,0.0,0.04,0.0,374.5,-17.37,7.0,7.0,0.0,5.84,5840.0,0,1,1.5,5.0,10.0
4.1,514.0,0.0,0.0,0.06,0.0,374.5,-17.22,7.0,7.0,0.0,5.84,5834.48,0,1,1.5,5.0,10.0
4.2,514.0,0.0,0.0,0.06,0.0,374.5,-17.11,7.0,7.0,0.0,5.84,5814.58,0,1,1.5,5.0,10.0
4.3,514.0,0.0,0.0,0.03,0.0,374.5,-17.16,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
4.4,514.0,0.0,0.0,0.05,0.0,374.5,-17.18,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
4.5,514.0,0.0,0.0,0.08,0.0,374.5,-17.08,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
4.6,514.0,0.0,0.0,0.03,0.0,374.5,-17.01,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
4.7,514.0,0.0,0.0,0.01,0.0,374.5,-17.06,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
4.8,514.0,0.0,0.0,0.03,0.0,374.5,-17.09,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
4.9,514.0,0.0,0.0,0.01,0.0,374.5,-17.04,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
5.0,514.0,0.0,0.0,0.03,0.0,374.5,-17.01,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
5.1,514.0,0.0,0.0,0.04,0.0,374.5,-17.06,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
5.2,514.0,0.0,0.0,0.04,0.0,374.5,-17.1,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
5.3,514.0,0.0,0.0,0.07,0.0,374.5,-17.1,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
5.4,514.0,0.0,0.0,0.03,0.0,374.5,-17.09,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
5.5,514.0,0.0,0.0,0.07,0.0,374.5,-17.04,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
5.6,514.0,0.0,0.0,0.07,0.0,374.5,-17.02,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
5.7,514.0,0.0,0.0,0.05,0.0,374.5,-17.12,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
5.8,514.0,0.0,0.0,0.04,0.0,374.49,-17.18,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
5.9,514.0,0.0,0.0,0.04,0.0,374.44,-17.08,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
6.0,514.0,0.0,0.0,0.07,0.0,374.41,-17.04,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
6.1,514.0,0.0,0.0,0.05,0.0,374.46,-17.24,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
6.2,514.0,0.0,0.0,0.04,0.0,374.49,-17.33,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,5.0,10.0
6.3,514.0,0.0,0.0,0.06,0.0,374.44,-17.03,7.0,7.0,0.0,5.84,5794.68,0,1,1.5,5.0,10.0
6.4,514.0,0.0,0.0,0.03,0.0,374.41,-16.84,7.0,7.0,0.0,5.84,5774.68,0,1,1.5,5.0,10.0
6.5,514.0,0.0,0.0,0.02,0.0,374.46,-17.04,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,5.0,10.0
6.6,514.0,0.0,0.0,0.02,0.0,374.49,-17.17,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,5.0,10.0
6.7,514.0,0.0,0.0,0.05,0.0,374.44,-17.02,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,5.0,10.0
6.8,514.0,0.0,0.0,0.05,0.0,374.41,-16.93,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,5.0,10.0
6.9,514.0,0.0,0.0,0.06,0.0,374.46,-17.08,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,5.0,10.0
7.0,514.0,0.0,0.0,0.03,0.0,374.49,-17.17,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,5.0,10.0
7.1,514.0,0.0,0.0,0.04,0.0,374.44,-17.02,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,5.0,10.0
7.2,514.0,0.0,0.0,0.04,0.0,374.4,-16.98,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,5.0,10.0
7.3,514.0,0.0,0.0,0.06,0.0,374.4,-17.33,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,5.0,10.0
7.4,514.0,0.0,0.0,0.05,0.0,374.4,-17.56,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,5.0,10.0
7.5,514.0,0.0,0.0,0.03,0.0,374.4,-17.36,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.0,10.0
7.6,514.0,0.0,0.0,0.04,0.0,374.4,-17.2,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.0,10.0
7.7,514.0,0.0,0.0,0.07,0.0,374.4,-17.2,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.0,10.0
7.8,514.0,0.0,0.0,0.05,0.0,374.4,-17.21,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.0,10.0
7.9,514.0,0.0,0.0,0.04,0.0,374.4,-17.26,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.0,10.0
8.0,514.0,0.0,0.0,0.06,0.0,374.4,-17.3,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.0,10.0
8.1,514.0,0.0,0.0,0.05,0.0,374.4,-17.3,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.0,10.0
8.2,514.0,0.0,0.0,0.04,0.0,374.4,-17.29,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.0,10.0
8.3,514.0,0.0,0.0,0.06,0.0,374.4,-17.24,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.02,10.0
8.4,514.0,0.0,0.0,0.03,0.0,374.4,-17.18,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.07,10.0
8.5,514.0,0.0,0.0,0.02,0.0,374.4,-17.08,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.12,10.0
8.6,514.0,0.0,0.0,0.04,0.0,374.4,-17.03,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.17,10.0
8.7,514.0,0.0,0.0,0.06,0.0,374.4,-17.18,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.22,10.0
8.8,514.0,0.0,0.0,0.05,0.0,374.4,-17.28,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.27,10.0
8.9,514.0,0.0,0.0,0.03,0.0,374.4,-17.18,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.32,10.0
9.0,514.0,0.0,0.0,0.04,0.0,374.4,-17.12,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.37,10.0
9.1,514.0,0.0,0.0,0.03,0.0,374.4,-17.22,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.42,10.0
9.2,514.0,0.0,0.0,0.05,0.0,374.4,-17.25,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.47,10.0
9.3,514.0,0.0,0.0,0.08,0.0,374.4,-17.05,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.52,10.0
9.4,514.0,0.0,0.0,0.03,0.0,374.4,-16.96,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,5.57,10.0
9.5,514.0,0.0,0.0,0.02,0.0,374.4,-17.21,7.0,7.0,0.0,5.68,5765.28,0,1,1.5,5.62,10.0
9.6,514.0,0.0,0.0,0.04,0.0,374.39,-17.39,7.0,7.0,0.0,5.68,5785.28,0,1,1.5,5.67,10.0
9.7,514.0,0.0,0.0,0.01,0.0,374.34,-17.34,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,5.72,10.0
9.8,514.0,0.0,0.0,0.05,0.0,374.3,-17.31,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,5.77,10.0
9.9,514.0,0.0,0.0,0.05,0.0,374.3,-17.36,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,5.82,10.0
10.0,514.0,0.0,0.0,0.04,0.0,374.3,-17.38,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,5.87,10.0
10.1,514.0,0.0,0.0,0.04,0.0,374.3,-17.28,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,5.92,10.0
10.2,514.0,0.0,0.0,0.06,0.0,374.3,-17.22,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,5.97,10.0
10.3,514.0,0.0,0.0,0.05,0.0,374.3,-17.32,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,6.02,10.0
10.4,514.0,0.0,0.0,0.03,0.0,374.3,-17.4,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,6.07,10.0
10.5,514.0,0.0,0.0,0.04,0.0,374.3,-17.4,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.12,10.0
10.6,514.0,0.0,0.0,0.06,0.0,374.3,-17.39,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.17,10.0
10.7,514.0,0.0,0.0,0.05,0.0,374.3,-17.34,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.22,10.0
10.8,514.0,0.0,0.0,0.04,0.0,374.3,-17.31,7.0,7.0,-0.010000000000005116,5.84,5800.0,0,1,1.5,6.27,10.0
10.9,514.0,0.0,0.0,0.04,0.0,374.3,-17.36,7.0,7.0,-0.04999999999999716,5.84,5800.0,0,1,1.5,6.32,10.0
11.0,514.0,0.0,0.0,0.04,0.0,374.3,-17.39,7.0,7.0,-0.03999999999999915,5.84,5800.0,0,1,1.5,6.37,10.0
11.1,514.0,0.0,0.0,0.03,0.0,374.3,-17.34,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.42,10.0
11.2,514.0,0.0,0.0,0.05,0.0,374.3,-17.3,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.47,10.0
11.3,514.0,0.0,0.0,0.05,0.0,374.3,-17.3,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.5,10.0
11.4,514.0,0.0,0.0,0.06,0.0,374.3,-17.3,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.5,10.0
11.5,514.0,0.0,0.0,0.03,0.0,374.3,-17.3,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.5,10.0
11.6,514.0,0.0,0.0,0.02,0.0,374.3,-17.3,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.5,10.0
11.7,514.0,0.0,0.0,0.02,0.0,374.3,-17.3,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.5,10.0
11.8,514.0,0.0,0.0,0.07,0.0,374.29,-17.29,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.5,10.0
11.9,514.0,0.0,0.0,0.05,0.0,374.24,-17.24,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.5,10.0
12.0,514.0,0.0,0.0,0.04,0.0,374.21,-17.21,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,6.5,10.0
12.1,514.0,0.0,0.0,0.06,0.0,374.26,-17.26,7.0,7.0,0.0,5.84,5794.77,0,1,1.5,6.5,10.0
12.2,514.0,0.0,0.0,0.03,0.0,374.29,-17.28,7.0,7.0,0.0,5.84,5774.87,0,1,1.5,6.5,10.0
12.3,514.0,0.0,0.0,0.02,0.0,374.24,-17.18,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,6.52,10.0
12.4,514.0,0.0,0.0,0.02,0.0,374.21,-17.12,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,6.57,10.0
12.5,514.0,0.0,0.0,0.05,0.0,374.26,-17.22,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,6.62,10.0
12.6,514.0,0.0,0.0,0.03,0.0,374.29,-17.3,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,6.67,10.0
12.7,514.0,0.0,0.0,0.02,0.0,374.24,-17.3,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,6.72,10.0
12.8,514.0,0.0,0.0,0.02,0.0,374.2,-17.32,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,6.77,10.0
12.9,514.0,0.0,0.0,0.07,0.0,374.2,-17.42,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,6.82,10.0
13.0,514.0,0.0,0.0,0.03,0.0,374.2,-17.44,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,6.87,10.0
13.1,514.0,0.0,0.0,0.01,0.0,374.2,-17.19,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,6.92,10.0
13.2,514.0,0.0,0.0,0.05,0.0,374.2,-17.07,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,6.97,10.0
13.3,514.0,0.0,0.0,0.01,0.0,374.2,-17.37,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,7.02,10.0
13.4,514.0,0.0,0.0,0.05,0.0,374.2,-17.54,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,7.07,10.0
13.5,514.0,0.0,0.0,0.06,0.0,374.2,-17.29,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.12,10.0
13.6,514.0,0.0,0.0,0.03,0.0,374.2,-17.13,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.17,10.0
13.7,514.0,0.0,0.0,0.05,0.0,374.2,-17.28,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.22,10.0
13.8,514.0,0.0,0.0,0.03,0.0,374.2,-17.34,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.27,10.0
13.9,514.0,0.0,0.0,0.05,0.0,374.2,-17.09,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.32,10.0
14.0,514.0,0.0,0.0,0.05,0.0,374.2,-16.96,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.37,10.0
14.1,514.0,0.0,0.0,0.06,0.0,374.2,-17.21,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.42,10.0
14.2,514.0,0.0,0.0,0.08,0.0,374.19,-17.37,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.47,10.0
14.3,514.0,0.0,0.0,0.08,0.0,374.14,-17.22,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.52,10.0
14.4,514.0,0.0,0.0,0.05,0.0,374.11,-17.12,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.57,10.0
14.5,514.0,0.0,0.0,0.03,0.0,374.16,-17.22,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.62,10.0
14.6,514.0,0.0,0.0,0.04,0.0,374.2,-17.25,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.67,10.0
14.7,514.0,0.0,0.0,0.03,0.0,374.2,-17.05,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.72,10.0
14.8,514.0,0.0,0.0,0.04,0.0,374.19,-16.98,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.77,10.0
14.9,514.0,0.0,0.0,0.06,0.0,374.14,-17.33,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.82,10.0
15.0,514.0,0.0,0.0,0.05,0.0,374.1,-17.53,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.87,10.0
15.1,514.0,0.0,0.0,0.04,0.0,374.1,-17.23,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.92,10.0
15.2,514.0,0.0,0.0,0.03,0.0,374.11,-17.02,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,7.97,10.0
15.3,514.0,0.0,0.0,0.05,0.0,374.16,-17.12,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,8.02,10.0
15.4,514.0,0.0,0.0,0.06,0.0,374.19,-17.19,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,8.07,10.0
15.5,514.0,0.0,0.0,0.08,0.0,374.14,-17.14,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,8.12,10.0
15.6,514.0,0.0,0.0,0.0,0.0,374.1,-17.13,7.0,7.0,0.0,5.68,5760.0,0,1,1.5,8.17,10.0
15.7,514.0,0.0,0.0,0.03,0.0,374.1,-17.28,7.0,7.0,0.0,5.68,5765.01,0,1,1.5,8.22,10.0
15.8,514.0,0.0,0.0,-0.01,0.0,374.1,-17.37,7.0,7.0,0.0,5.68,5785.01,0,1,1.5,8.27,10.0
15.9,514.0,0.0,0.0,-0.02,0.0,374.1,-17.22,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,8.32,10.0
16.0,514.0,0.0,0.0,0.06,0.0,374.1,-17.1,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,8.37,10.0
16.1,514.0,0.0,0.0,0.07,0.0,374.1,-17.1,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,8.42,10.0
16.2,514.0,0.0,0.0,0.03,0.0,374.1,-17.12,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,8.47,10.0
16.3,514.0,0.0,0.0,0.05,0.0,374.1,-17.22,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,8.52,10.0
16.4,514.0,0.0,0.0,0.03,0.0,374.1,-17.31,7.0,7.0,0.0,5.68,5800.0,0,1,1.5,8.57,10.0
16.5,514.0,0.0,0.0,0.01,0.0,374.1,-17.36,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,8.62,10.0
16.6,514.0,0.0,0.0,0.05,0.0,374.1,-17.37,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,8.67,10.0
16.7,514.0,0.0,0.0,0.05,0.0,374.1,-17.22,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,8.72,10.0
16.8,514.0,0.0,0.0,0.04,0.0,374.1,-17.11,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,8.77,10.0
16.9,514.0,0.0,0.0,0.06,0.0,374.1,-17.16,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,8.82,10.0
17.0,514.0,0.0,0.0,0.06,0.0,374.09,-17.22,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,8.87,10.0
17.1,514.0,0.0,0.0,0.01,0.0,374.04,-17.32,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,8.92,10.0
17.2,514.0,0.0,0.0,0.02,0.0,374.01,-17.39,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,8.97,10.0
17.3,514.0,0.0,0.0,0.05,0.0,374.06,-17.34,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,9.0,10.0
17.4,514.0,0.0,0.0,0.03,0.0,374.1,-17.29,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,9.0,10.0
17.5,514.0,0.0,0.0,0.04,0.0,374.1,-17.24,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,9.0,10.0
17.6,514.0,0.0,0.0,0.04,0.0,374.1,-17.19,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,9.0,10.0
17.7,514.0,0.0,0.0,0.03,0.0,374.1,-17.14,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,9.0,10.0
17.8,514.0,0.0,0.0,0.05,0.0,374.1,-17.13,7.0,7.0,0.0,5.84,5800.0,0,1,1.5,9.0,10.0
17.9,514.0,0.0,0.0,0.05,0.0,374.1,-17.28,7.0,7.0,0.0,5.84,5795.02,0,1,1.5,9.0,10.0
18.0,514.0,0.0,0.0,0.01,0.0,374.09,-17.37,7.0,7.0,0.0,5.84,5775.02,0,1,1.5,9.0,10.0
18.1,514.0,0.0,0.0,0.03,0.0,374.04,-17.22,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.0,10.0
18.2,514.0,0.0,0.0,0.03,0.0,374.01,-17.13,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.0,10.0
18.3,514.0,0.0,0.0,0.04,0.0,374.06,-17.28,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.02,10.0
18.4,514.0,0.0,0.0,0.04,0.0,374.09,-17.38,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.07,10.0
18.5,514.0,0.0,0.0,0.01,0.0,374.04,-17.28,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.12,10.0
18.6,514.0,0.0,0.0,0.02,0.0,374.0,-17.22,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.17,10.0
18.7,514.0,0.0,0.0,0.05,0.0,374.0,-17.32,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.22,10.0
18.8,514.0,0.0,0.0,0.05,0.0,374.0,-17.37,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.27,10.0
18.9,514.0,0.0,0.0,0.04,0.0,374.0,-17.22,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.32,10.0
19.0,514.0,0.0,0.0,0.04,0.0,374.0,-17.15,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.37,10.0
19.1,514.0,0.0,0.0,0.04,0.0,374.0,-17.35,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.42,10.0
19.2,514.0,0.0,0.0,0.07,0.0,374.0,-17.45,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.47,10.0
19.3,514.0,0.0,0.0,0.07,0.0,374.0,-17.25,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.52,10.0
19.4,514.0,0.0,0.0,0.03,0.0,374.0,-17.1,7.0,7.0,0.0,5.84,5760.0,0,1,1.5,9.57,10.0
