Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
2.3,473.0,0.0,0.0,-0.06,0.0,372.47,-12.32,10.0,10.0,0.0,2.68,4093.92,0,1,6.5,17.0,19.17
2.4,473.0,0.0,0.0,-0.07,0.0,372.37,-12.37,10.0,10.0,0.0,2.68,4193.92,0,1,6.5,17.0,19.17
2.5,473.0,0.0,0.0,-0.09,0.0,372.3,-12.66,10.0,10.0,0.0,2.68,4293.91,0,1,6.5,17.0,19.17
2.6,473.0,0.0,0.0,-0.09,0.0,372.3,-13.46,10.0,10.0,0.0,3.8,4400.69,0,1,6.5,17.0,19.17
2.7,473.0,0.0,0.0,-0.05,0.0,372.27,-13.9,10.0,10.0,0.0,3.8,4520.68,0,1,6.5,17.0,19.17
2.8,473.0,0.0,0.0,-0.06,0.0,372.17,-13.6,10.0,10.0,0.0,3.8,4633.9,0,1,6.5,17.0,19.17
2.9,473.0,0.0,0.0,-0.04,0.0,372.12,-13.59,10.0,10.0,0.0,3.8,4733.89,0,1,6.5,17.0,19.17
3.0,473.0,0.0,0.0,-0.05,0.0,372.17,-14.19,10.0,10.0,0.0,3.8,4833.88,0,1,6.5,17.02,19.17
3.1,473.0,0.0,0.0,-0.07,0.0,372.17,-14.63,10.0,10.0,0.0,3.8,4933.87,0,1,6.5,17.07,19.17
3.2,473.0,0.0,0.0,-0.06,0.0,372.07,-14.73,10.0,10.0,0.0,3.8,5033.87,0,1,6.5,17.12,19.17
3.3,473.0,0.0,0.0,-0.05,0.0,372.0,-14.93,10.0,10.0,0.0,3.8,5133.86,0,1,6.5,17.17,19.17
3.4,473.0,0.0,0.0,-0.07,0.0,372.0,-15.33,10.0,10.0,0.0,4.84,5240.63,0,1,6.5,17.22,19.17
3.5,473.0,0.0,0.0,-0.07,0.0,371.98,-15.55,10.0,10.0,0.0,4.84,5360.62,0,1,6.5,17.27,19.17
3.6,473.0,0.0,0.0,-0.07,0.0,371.93,-15.4,10.0,10.0,0.0,4.84,5507.68,0,1,6.5,17.32,19.17
3.7,473.0,0.0,0.0,-0.09,0.0,371.88,-15.51,10.0,10.0,0.0,4.84,5707.67,0,1,6.5,17.37,19.17
3.8,473.0,0.0,0.0,-0.06,0.0,371.83,-16.16,10.0,10.0,0.0,4.84,5840.0,0,1,6.5,17.42,19.17
3.9,473.0,0.0,0.0,-0.08,0.0,371.78,-16.68,10.0,10.0,0.0,4.84,5840.0,0,1,6.5,17.47,19.17
4.0,473.0,0.0,0.0,-0.06,0.0,371.73,-16.93,10.0,10.0,0.0,4.84,5873.81,0,1,6.5,17.5,19.17
4.1,473.0,0.0,0.0,-0.08,0.0,371.7,-17.18,10.0,10.0,0.0,4.84,5973.8,0,1,6.5,17.5,19.17
4.2,473.0,0.0,0.0,-0.08,0.0,371.7,-17.43,10.0,10.0,0.0,4.84,6080.56,0,1,6.5,17.5,19.17
4.3,473.0,0.0,0.0,-0.09,0.0,371.68,-17.65,10.0,10.0,0.0,4.84,6200.55,0,1,6.5,17.5,19.17
4.4,473.0,0.0,0.0,-0.06,0.0,371.63,-17.8,10.0,10.0,0.0,4.84,6313.79,0,1,6.5,17.5,19.17
4.5,473.0,0.0,0.0,-0.08,0.0,371.58,-18.01,10.0,10.0,0.0,4.84,6413.78,0,1,6.5,17.5,19.17
4.6,473.0,0.0,0.0,-0.06,0.0,371.53,-18.36,10.0,10.0,0.0,5.88,6513.78,0,1,6.5,17.5,19.17
4.7,473.0,0.0,0.0,-0.05,0.0,371.48,-18.71,10.0,10.0,0.0,5.88,6613.77,0,1,6.5,17.5,19.17
4.8,473.0,0.0,0.0,-0.07,0.0,371.43,-19.06,10.0,10.0,0.0,5.88,6713.76,0,1,6.5,17.5,19.17
4.9,473.0,0.0,0.0,-0.09,0.0,371.38,-19.35,10.0,10.0,0.0,5.88,6813.75,0,1,6.5,17.5,19.17
5.0,473.0,0.0,0.0,-0.08,0.0,371.33,-19.5,10.0,10.0,0.0,5.88,6900.25,0,1,6.5,17.5,19.17
5.1,473.0,0.0,0.0,-0.07,0.0,371.3,-19.75,10.0,10.0,0.0,5.88,6960.25,0,1,6.5,17.5,19.17
5.2,473.0,0.0,0.0,-0.06,0.0,371.3,-20.2,10.0,10.0,0.0,5.88,7000.0,0,1,6.5,17.5,19.17
5.3,473.0,0.0,0.0,-0.05,0.0,371.28,-20.45,10.0,10.0,0.0,5.88,7000.0,0,1,6.5,17.5,19.17
5.4,473.0,0.0,0.0,-0.05,0.0,371.23,-20.3,10.0,10.0,0.0,5.88,7000.0,0,1,6.5,17.5,19.17
5.5,473.0,0.0,0.0,-0.07,0.0,371.2,-20.25,10.0,10.0,0.0,5.88,7000.0,0,1,6.5,17.5,19.17
5.6,473.0,0.0,0.0,-0.04,0.0,371.2,-20.4,10.0,10.0,0.0,6.92,7000.0,0,1,6.5,17.5,19.17
5.7,473.0,0.0,0.0,-0.09,0.0,371.2,-20.44,10.0,10.0,0.0,6.92,7000.0,0,1,6.5,17.5,19.17
5.8,473.0,0.0,0.0,-0.08,0.0,371.2,-20.24,10.0,10.0,0.0,6.92,7000.0,0,1,6.5,17.5,19.17
5.9,473.0,0.0,0.0,-0.04,0.0,371.2,-20.18,10.0,10.0,0.0,6.92,7000.0,0,1,6.5,17.5,19.17
6.0,473.0,0.0,0.0,-0.03,0.0,371.2,-20.43,10.0,10.0,0.0,6.92,7000.0,0,1,6.5,17.5,19.17
6.1,473.0,0.0,0.0,-0.07,0.0,371.18,-20.5,10.0,10.0,0.0,6.92,7000.0,0,1,6.5,17.5,19.17
6.2,473.0,0.0,0.0,-0.09,0.0,371.13,-20.2,10.0,10.0,0.0,6.92,6993.26,0,1,6.5,17.5,19.17
6.3,473.0,0.0,0.0,-0.06,0.0,371.12,-20.08,10.0,10.0,0.0,6.92,6973.27,0,1,6.5,17.5,19.17
6.4,473.0,0.0,0.0,-0.07,0.0,371.17,-20.33,10.0,10.0,0.0,6.95,6953.27,0,1,6.5,17.5,19.17
6.5,473.0,0.0,0.0,-0.07,0.0,371.18,-20.4,10.0,10.0,0.0,6.94,6933.27,0,1,6.5,17.5,19.17
6.6,473.0,0.0,0.0,-0.1,0.0,371.13,-20.1,10.0,10.0,0.0,6.92,6899.81,0,1,6.5,17.5,19.17
6.7,473.0,0.0,0.0,-0.08,0.0,371.12,-19.95,10.0,10.0,0.0,6.9,6839.82,0,1,6.5,17.5,19.17
6.8,473.0,0.0,0.0,-0.09,0.0,371.17,-20.1,10.0,10.0,0.0,6.89,6800.0,0,1,6.5,17.5,19.17
6.9,473.0,0.0,0.0,-0.06,0.0,371.2,-20.1,10.0,10.0,0.0,6.87,6800.0,0,1,6.5,17.5,19.17
7.0,473.0,0.0,0.0,-0.07,0.0,371.2,-19.8,10.0,10.0,0.0,6.85,6793.48,0,1,6.5,17.52,19.17
7.1,473.0,0.0,0.0,-0.07,0.0,371.2,-19.65,10.0,10.0,0.0,6.84,6773.48,0,1,6.5,17.57,19.17
7.2,473.0,0.0,0.0,-0.04,0.0,371.2,-19.8,10.0,10.0,0.0,6.82,6746.96,0,1,6.5,17.62,19.17
7.3,473.0,0.0,0.0,-0.09,0.0,371.2,-19.82,10.0,10.0,0.0,6.8,6706.96,0,1,6.5,17.67,19.17
7.4,473.0,0.0,0.0,-0.07,0.0,371.2,-19.57,10.0,10.0,0.0,6.79,6666.96,0,1,6.5,17.72,19.17
7.5,473.0,0.0,0.0,-0.07,0.0,371.2,-19.38,10.0,10.0,0.0,6.77,6626.97,0,1,6.5,17.77,19.17
7.6,473.0,0.0,0.0,-0.04,0.0,371.2,-19.33,10.0,10.0,0.0,6.76,6600.0,0,1,6.5,17.82,19.17
7.7,473.0,0.0,0.0,-0.06,0.0,371.2,-19.25,10.0,10.0,0.0,6.76,6600.0,0,1,6.5,17.87,19.17
7.8,473.0,0.0,0.0,-0.04,0.0,371.2,-19.1,10.0,10.0,0.0,6.76,6586.98,0,1,6.5,17.92,19.17
7.9,473.0,0.0,0.0,-0.06,0.0,371.22,-18.98,10.0,10.0,0.0,6.76,6546.98,0,1,6.5,17.97,19.17
8.0,473.0,0.0,0.0,-0.07,0.0,371.27,-18.93,10.0,10.0,0.0,6.76,6513.49,0,1,6.5,18.0,19.17
8.1,473.0,0.0,0.0,-0.06,0.0,371.28,-18.9,10.0,10.0,0.0,6.76,6493.49,0,1,6.5,18.0,19.17
8.2,473.0,0.0,0.0,-0.05,0.0,371.23,-18.9,10.0,10.0,0.0,6.76,6466.98,0,1,6.5,18.0,19.17
8.3,473.0,0.0,0.0,-0.04,0.0,371.2,-18.88,10.0,10.0,0.0,6.76,6426.99,0,1,6.5,18.0,19.17
8.4,473.0,0.0,0.0,-0.05,0.0,371.2,-18.83,10.0,10.0,0.0,6.76,6393.49,0,1,6.5,18.0,19.17
8.5,473.0,0.0,0.0,-0.07,0.0,371.22,-18.77,10.0,10.0,0.0,6.76,6373.5,0,1,6.5,18.0,19.17
8.6,473.0,0.0,0.0,-0.04,0.0,371.27,-18.67,10.0,10.0,0.0,6.56,6353.5,0,1,6.5,18.0,19.17
8.7,473.0,0.0,0.0,-0.05,0.0,371.3,-18.55,10.0,10.0,0.0,6.56,6333.5,0,1,6.5,18.0,19.17
8.8,473.0,0.0,0.0,-0.07,0.0,371.3,-18.4,10.0,10.0,0.0,6.56,6313.5,0,1,6.5,18.0,19.17
8.9,473.0,0.0,0.0,-0.04,0.0,371.3,-18.3,10.0,10.0,0.0,6.56,6293.5,0,1,6.5,18.0,19.17
9.0,473.0,0.0,0.0,-0.08,0.0,371.3,-18.3,10.0,10.0,0.0,6.56,6273.5,0,1,6.5,18.0,19.17
9.1,473.0,0.0,0.0,-0.05,0.0,371.3,-18.28,10.0,10.0,0.0,6.56,6253.5,0,1,6.5,18.0,19.17
9.2,473.0,0.0,0.0,-0.05,0.0,371.3,-18.23,10.0,10.0,0.0,6.56,6233.51,0,1,6.5,18.0,19.17
9.3,473.0,0.0,0.0,-0.07,0.0,371.3,-18.18,10.0,10.0,0.0,6.56,6213.51,0,1,6.5,18.0,19.17
9.4,473.0,0.0,0.0,-0.04,0.0,371.3,-18.13,10.0,10.0,0.0,6.56,6193.51,0,1,6.5,18.0,19.17
9.5,473.0,0.0,0.0,-0.03,0.0,371.3,-18.08,10.0,10.0,0.0,6.56,6173.51,0,1,6.5,18.0,19.17
9.6,473.0,0.0,0.0,-0.08,0.0,371.3,-18.03,10.0,10.0,0.0,6.28,6140.53,0,1,6.5,18.0,19.17
9.7,473.0,0.0,0.0,-0.06,0.0,371.3,-17.97,10.0,10.0,0.0,6.28,6080.53,0,1,6.5,18.0,19.17
9.8,473.0,0.0,0.0,-0.04,0.0,371.3,-17.87,10.0,10.0,0.0,6.28,6040.0,0,1,6.5,18.0,19.17
9.9,473.0,0.0,0.0,-0.1,0.0,371.3,-17.77,10.0,10.0,0.0,6.28,6040.0,0,1,6.5,18.0,19.17
10.0,473.0,0.0,0.0,-0.06,0.0,371.3,-17.67,10.0,10.0,0.0,6.28,6040.0,0,1,6.5,18.02,19.17
10.1,473.0,0.0,0.0,-0.06,0.0,371.3,-17.6,10.0,10.0,0.0,6.28,6040.0,0,1,6.5,18.07,19.17
10.2,473.0,0.0,0.0,-0.09,0.0,371.3,-17.6,10.0,10.0,0.0,6.28,6040.0,0,1,6.5,18.12,19.17
10.3,473.0,0.0,0.0,-0.08,0.0,371.3,-17.62,10.0,10.0,0.0,6.28,6040.0,0,1,6.5,18.17,19.17
10.4,473.0,0.0,0.0,-0.06,0.0,371.3,-17.67,10.0,10.0,0.0,6.28,6033.52,0,1,6.5,18.22,19.17
10.5,473.0,0.0,0.0,-0.07,0.0,371.3,-17.68,10.0,10.0,0.0,6.28,6013.52,0,1,6.5,18.27,19.17
10.6,473.0,0.0,0.0,-0.1,0.0,371.3,-17.63,10.0,10.0,0.0,6.04,5993.52,0,1,6.5,18.32,19.17
10.7,473.0,0.0,0.0,-0.08,0.0,371.3,-17.58,10.0,10.0,0.0,6.04,5973.53,0,1,6.5,18.37,19.17
10.8,473.0,0.0,0.0,-0.07,0.0,371.3,-17.53,10.0,10.0,0.0,6.04,5953.53,0,1,6.5,18.42,19.17
10.9,473.0,0.0,0.0,-0.06,0.0,371.3,-17.47,10.0,10.0,0.0,6.04,5933.53,0,1,6.5,18.47,19.17
11.0,473.0,0.0,0.0,-0.07,0.0,371.3,-17.37,10.0,10.0,0.0,6.04,5920.0,0,1,6.5,18.5,19.17
11.1,473.0,0.0,0.0,-0.09,0.0,371.3,-17.33,10.0,10.0,0.0,6.04,5920.0,0,1,6.5,18.5,19.17
11.2,473.0,0.0,0.0,-0.05,0.0,371.3,-17.43,10.0,10.0,0.0,6.04,5913.53,0,1,6.5,18.5,19.17
11.3,473.0,0.0,0.0,-0.05,0.0,371.3,-17.45,10.0,10.0,0.0,6.04,5893.53,0,1,6.5,18.5,19.17
11.4,473.0,0.0,0.0,-0.05,0.0,371.3,-17.3,10.0,10.0,0.0,5.96,5880.0,0,1,6.5,18.5,19.17
11.5,473.0,0.0,0.0,-0.08,0.0,371.3,-17.23,10.0,10.0,0.0,5.96,5880.0,0,1,6.5,18.5,19.17
11.6,473.0,0.0,0.0,-0.05,0.0,371.3,-17.33,10.0,10.0,0.0,5.96,5873.54,0,1,6.5,18.5,19.17
11.7,473.0,0.0,0.0,-0.07,0.0,371.3,-17.34,10.0,10.0,0.0,5.96,5853.54,0,1,6.5,18.5,19.17
11.8,473.0,0.0,0.0,-0.08,0.0,371.3,-17.14,10.0,10.0,0.0,5.96,5840.0,0,1,6.5,18.5,19.17
11.9,473.0,0.0,0.0,-0.07,0.0,371.3,-17.02,10.0,10.0,0.0,5.96,5840.0,0,1,6.5,18.5,19.17
12.0,473.0,0.0,0.0,-0.09,0.0,371.3,-17.07,10.0,10.0,0.0,5.96,5833.54,0,1,6.5,18.52,19.17
12.1,473.0,0.0,0.0,0.05,0.0,371.3,-17.08,10.0,10.0,0.0,5.96,5813.54,0,1,6.5,18.57,19.17
12.2,473.0,0.0,0.0,-0.04,0.0,371.3,-17.03,10.0,10.0,0.0,5.96,5800.0,0,1,6.5,18.62,19.17
12.3,473.0,0.0,0.0,-0.12,0.0,371.3,-17.05,10.0,10.0,0.0,5.96,5800.0,0,1,6.5,18.67,19.17
12.4,473.0,0.0,0.0,0.01,0.0,371.3,-17.2,10.0,10.0,0.0,5.96,5800.0,0,1,6.5,18.72,19.17
12.5,473.0,0.0,0.0,-0.05,0.0,371.3,-17.24,10.0,10.0,0.0,5.96,5800.0,0,1,6.5,18.77,19.17
12.6,473.0,0.0,0.0,-0.09,0.0,371.3,-17.04,10.0,10.0,0.0,5.88,5793.55,0,1,6.5,18.82,19.17
12.7,473.0,0.0,0.0,-0.01,0.0,371.3,-16.92,10.0,10.0,0.0,5.88,5773.55,0,1,6.5,18.87,19.17
12.8,473.0,0.0,0.0,-0.07,0.0,371.3,-16.97,10.0,10.0,0.0,5.88,5760.0,0,1,6.5,18.92,19.17
12.9,473.0,0.0,0.0,-0.1,0.0,371.3,-16.95,10.0,10.0,0.0,5.88,5760.0,0,1,6.5,18.97,19.17
13.0,473.0,0.0,0.0,-0.05,0.0,371.3,-16.8,10.0,10.0,0.0,5.88,5760.0,0,1,6.5,19.0,19.17
13.1,473.0,0.0,0.0,-0.03,0.0,371.3,-16.75,10.0,10.0,0.0,5.88,5760.0,0,1,6.5,19.0,19.17
13.2,473.0,0.0,0.0,-0.06,0.0,371.3,-16.9,10.0,10.0,0.0,5.88,5760.0,0,1,6.5,19.0,19.17
13.3,473.0,0.0,0.0,-0.06,0.0,371.3,-16.97,10.0,10.0,0.0,5.88,5760.0,0,1,6.5,19.0,19.17
13.4,473.0,0.0,0.0,-0.04,0.0,371.3,-16.87,10.0,10.0,0.0,5.88,5760.0,0,1,6.5,19.0,19.17
13.5,473.0,0.0,0.0,-0.08,0.0,371.3,-16.83,10.0,10.0,0.0,5.88,5760.0,0,1,6.5,19.0,19.17
13.6,473.0,0.0,0.0,-0.05,0.0,371.3,-16.93,10.0,10.0,0.0,5.8,5753.56,0,1,6.5,19.0,19.17
13.7,473.0,0.0,0.0,-0.06,0.0,371.3,-16.94,10.0,10.0,0.0,5.8,5733.56,0,1,6.5,19.0,19.17
13.8,473.0,0.0,0.0,-0.09,0.0,371.3,-16.74,10.0,10.0,0.0,5.8,5720.0,0,1,6.5,19.0,19.17
13.9,473.0,0.0,0.0,-0.08,0.0,371.3,-16.65,10.0,10.0,0.0,5.8,5720.0,0,1,6.5,19.0,19.17
14.0,473.0,0.0,0.0,-0.04,0.0,371.3,-16.8,10.0,10.0,0.0,5.8,5720.0,0,1,6.5,19.02,19.17
14.1,473.0,0.0,0.0,-0.08,0.0,371.3,-16.87,10.0,10.0,0.0,5.8,5720.0,0,1,6.5,19.07,19.17
14.2,473.0,0.0,0.0,-0.08,0.0,371.3,-16.77,10.0,10.0,0.0,5.8,5720.0,0,1,6.5,19.12,19.17
14.3,473.0,0.0,0.0,-0.06,0.0,371.3,-16.73,10.0,10.0,-0.01999999999999602,5.8,5720.0,0,1,6.5,19.17,19.17
14.4,473.0,0.0,0.0,-0.07,0.0,371.3,-16.83,10.0,10.0,-0.05000000000000426,5.8,5713.57,0,1,6.5,19.22,19.17
14.5,473.0,0.0,0.0,-0.06,0.0,371.3,-16.85,10.0,10.0,-0.02999999999999403,5.8,5693.58,0,1,6.5,19.27,19.17
14.6,473.0,0.0,0.0,-0.04,0.0,371.3,-16.7,10.0,10.0,0.0,5.68,5680.0,0,1,6.5,19.32,19.17
14.7,473.0,0.0,0.0,-0.05,0.0,371.3,-16.63,10.0,10.0,0.0,5.68,5680.0,0,1,6.5,19.37,19.17
14.8,473.0,0.0,0.0,-0.05,0.0,371.3,-16.73,10.0,10.0,0.0,5.68,5680.0,0,1,6.5,19.42,19.17
14.9,473.0,0.0,0.0,-0.04,0.0,371.3,-16.75,10.0,10.0,0.0,5.68,5680.0,0,1,6.5,19.47,19.17
15.0,473.0,0.0,0.0,-0.05,0.0,371.3,-16.6,10.0,10.0,0.0,5.68,5680.0,0,1,6.5,19.52,19.17
15.1,473.0,0.0,0.0,-0.07,0.0,371.3,-16.55,10.0,10.0,0.0,5.68,5680.0,0,1,6.5,19.57,19.17
15.2,473.0,0.0,0.0,-0.07,0.0,371.3,-16.7,10.0,10.0,0.0,5.68,5680.0,0,1,6.5,19.62,19.17
15.3,473.0,0.0,0.0,-0.06,0.0,371.3,-16.77,10.0,10.0,0.0,5.68,5680.0,0,1,6.5,19.67,19.17
15.4,473.0,0.0,0.0,-0.08,0.0,371.3,-16.67,10.0,10.0,0.0,5.68,5680.0,0,1,6.5,19.72,19.17
15.5,473.0,0.0,0.0,-0.06,0.0,371.3,-16.65,10.0,10.0,0.0,5.68,5680.0,0,1,6.5,19.77,19.17
15.6,473.0,0.0,0.0,-0.08,0.0,371.3,-16.8,10.0,10.0,0.0,5.68,5673.79,0,1,6.5,19.82,19.17
15.7,473.0,0.0,0.0,-0.08,0.0,371.3,-16.82,10.0,10.0,0.0,5.68,5653.79,0,1,6.5,19.87,19.17
15.8,473.0,0.0,0.0,-0.06,0.0,371.3,-16.57,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,19.92,19.17
15.9,473.0,0.0,0.0,-0.07,0.0,371.3,-16.43,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,19.97,19.17
16.0,473.0,0.0,0.0,-0.09,0.0,371.3,-16.53,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.0,19.17
16.1,473.0,0.0,0.0,-0.06,0.0,371.28,-16.6,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.0,19.17
16.2,473.0,0.0,0.0,-0.05,0.0,371.23,-16.6,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.0,19.17
16.3,473.0,0.0,0.0,-0.04,0.0,371.22,-16.65,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.0,19.17
16.4,473.0,0.0,0.0,-0.02,0.0,371.27,-16.8,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.0,19.17
16.5,473.0,0.0,0.0,-0.03,0.0,371.28,-16.84,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.0,19.17
16.6,473.0,0.0,0.0,-0.09,0.0,371.23,-16.64,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.0,19.17
16.7,473.0,0.0,0.0,-0.08,0.0,371.2,-16.53,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.0,19.17
16.8,473.0,0.0,0.0,-0.09,0.0,371.2,-16.63,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.0,19.17
16.9,473.0,0.0,0.0,-0.06,0.0,371.2,-16.65,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.0,19.17
17.0,473.0,0.0,0.0,-0.05,0.0,371.2,-16.5,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.02,19.17
17.1,473.0,0.0,0.0,-0.04,0.0,371.2,-16.45,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.07,19.17
17.2,473.0,0.0,0.0,-0.09,0.0,371.2,-16.6,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.12,19.17
17.3,473.0,0.0,0.0,-0.04,0.0,371.2,-16.65,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.17,19.17
17.4,473.0,0.0,0.0,-0.11,0.0,371.2,-16.5,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.22,19.17
17.5,473.0,0.0,0.0,-0.07,0.0,371.2,-16.45,10.0,10.0,0.0,5.68,5640.0,0,1,6.5,20.27,19.17
17.6,473.0,0.0,0.0,-0.02,0.0,371.2,-16.6,10.0,10.0,0.0,5.68,5633.82,0,1,6.5,20.32,19.17
17.7,473.0,0.0,0.0,-0.08,0.0,371.2,-16.62,10.0,10.0,0.0,5.68,5613.82,0,1,6.5,20.37,19.17
17.8,473.0,0.0,0.0,-0.1,0.0,371.2,-16.37,10.0,10.0,0.0,5.68,5600.0,0,1,6.5,20.42,19.17
17.9,473.0,0.0,0.0,-0.05,0.0,371.22,-16.25,10.0,10.0,0.0,5.68,5600.0,0,1,6.5,20.47,19.17
18.0,473.0,0.0,0.0,-0.09,0.0,371.27,-16.4,10.0,10.0,0.0,5.68,5600.0,0,1,6.5,20.5,19.17
18.1,473.0,0.0,0.0,-0.1,0.0,371.28,-16.45,10.0,10.0,0.0,5.68,5600.0,0,1,6.5,20.5,19.17
18.2,473.0,0.0,0.0,-0.05,0.0,371.23,-16.3,10.0,10.0,0.0,5.68,5600.0,0,1,6.5,20.5,19.17
18.3,473.0,0.0,0.0,-0.06,0.0,371.2,-16.26,10.0,10.0,0.0,5.68,5600.0,0,1,6.5,20.5,19.17
18.4,473.0,0.0,0.0,-0.06,0.0,371.2,-16.46,10.0,10.0,0.0,5.68,5600.0,0,1,6.5,20.5,19.17
18.5,473.0,0.0,0.0,-0.04,0.0,371.2,-16.58,10.0,10.0,0.0,5.68,5600.0,0,1,6.5,20.5,19.17
18.6,473.0,0.0,0.0,-0.08,0.0,371.2,-16.53,10.0,10.0,0.0,5.6,5600.0,0,1,6.5,20.5,19.17
18.7,473.0,0.0,0.0,-0.05,0.0,371.2,-16.5,10.0,10.0,0.0,5.6,5600.0,0,1,6.5,20.5,19.17
18.8,473.0,0.0,0.0,-0.03,0.0,371.2,-16.5,10.0,10.0,0.0,5.6,5600.0,0,1,6.5,20.5,19.17
18.9,473.0,0.0,0.0,-0.08,0.0,371.2,-16.44,10.0,10.0,0.0,5.6,5600.0,0,1,6.5,20.5,19.17
19.0,473.0,0.0,0.0,-0.08,0.0,371.2,-16.24,10.0,10.0,0.0,5.6,5600.0,0,1,6.5,20.52,19.17
19.1,473.0,0.0,0.0,-0.09,0.0,371.2,-16.18,10.0,10.0,0.0,5.6,5600.0,0,1,6.5,20.57,19.17
