Time [s],Elevation [m],Throttle [%],Motor Torque [Nm],Longitudinal Acceleration [m/s^2],Regenerative Braking Signal ,Battery Voltage [V],Battery Current [A],Battery Temperature [°C],max. Battery Temperature [°C],dSoC [%p],Heating Power CAN [kW],Requested Heating Power [W],AirCon Power [kW],Heater Signal,Ambient Temperature [°C],Heat Exchanger Temperature [°C],Cabin Temperature Sensor [°C]
3.4,585.0,30.99,14.11,0.07,0.0,391.5,-4.87,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.19,22.5
3.5,585.0,31.1,12.5,0.1,0.0,391.55,-4.52,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.24,22.5
3.6,585.0,30.93,10.39,0.04,0.0,391.6,-4.19,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.29,22.5
3.7,585.0,30.93,9.89,-0.01,0.0,391.6,-4.04,21.0,21.0,0.0,5.52,0.0,0.0,1,23.5,21.34,22.5
3.8,585.0,30.78,9.61,0.06,0.0,391.6,-3.87,21.0,21.0,0.0,5.52,0.0,0.0,1,23.5,21.39,22.5
3.9,585.0,30.63,7.5,-0.02,0.0,391.65,-3.57,21.0,21.0,0.0,5.52,0.0,0.0,1,23.5,21.44,22.5
4.0,585.0,30.68,6.89,-0.03,0.0,391.7,-3.23,21.0,21.0,0.0,5.52,0.0,0.0,1,23.5,21.49,22.5
4.1,585.0,30.63,5.81,-0.03,0.0,391.75,-2.48,21.0,21.0,0.0,5.52,0.0,0.0,1,23.5,21.5,22.5
4.2,585.0,30.68,1.8,-0.04,0.0,391.8,-1.8,21.0,21.0,0.0,5.52,0.0,0.0,1,23.5,21.5,22.5
4.3,585.0,30.93,1.19,-0.1,0.0,391.8,-1.75,21.0,21.0,0.0,5.52,0.0,0.0,1,23.5,21.5,22.5
4.4,585.0,30.99,0.61,-0.15,0.0,391.8,-1.72,21.0,21.0,0.0,5.52,0.0,0.0,1,23.5,21.5,22.5
4.5,585.0,31.1,0.5,-0.09,0.0,391.8,-1.92,21.0,21.0,0.0,5.52,0.0,0.0,1,23.5,21.5,22.5
4.6,585.0,30.93,1.5,-0.04,0.0,391.8,-2.09,21.0,21.0,0.0,5.52,0.0,0.0,1,23.5,21.5,22.5
4.7,585.0,30.93,2.5,-0.06,0.0,391.8,-1.99,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.5,22.5
4.8,585.0,30.93,1.5,-0.1,0.0,391.8,-1.9,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.5,22.5
4.9,585.0,30.93,1.0,-0.11,0.0,391.8,-1.95,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.5,22.5
5.0,585.0,30.93,1.0,-0.04,0.0,391.8,-2.0,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.5,22.5
5.1,585.0,31.03,1.2,-0.07,0.0,391.8,-2.05,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.46,22.5
5.2,585.0,31.61,1.69,-0.07,0.0,391.8,-2.14,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.41,22.5
5.3,585.0,32.91,2.61,-0.03,0.0,391.75,-2.59,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.36,22.5
5.4,585.0,34.15,4.0,-0.03,0.0,391.7,-3.04,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.31,22.5
5.5,585.0,36.42,6.59,0.05,0.0,391.7,-3.54,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.26,22.5
5.6,585.0,36.5,9.2,0.13,0.0,391.69,-4.09,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.21,22.5
5.7,585.0,36.5,13.0,0.17,0.0,391.59,-5.04,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.16,22.5
5.8,585.0,36.5,16.89,0.23,0.0,391.5,-5.94,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.11,22.5
5.9,585.0,36.45,19.3,0.28,0.0,391.45,-6.39,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.06,22.5
6.0,585.0,36.31,20.28,0.28,0.0,391.4,-6.83,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.01,22.5
6.1,585.0,36.14,20.89,0.25,0.0,391.4,-7.13,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.04,22.5
6.2,585.0,35.99,22.5,0.31,0.0,391.4,-7.41,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.09,22.5
6.3,585.0,35.67,23.19,0.34,0.0,391.35,-7.56,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.14,22.5
6.4,585.0,34.19,24.0,0.29,0.0,391.3,-7.65,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.19,22.5
6.5,585.0,31.41,22.5,0.17,0.0,391.35,-7.1,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.24,22.5
6.6,585.0,27.23,19.8,0.22,0.0,391.41,-6.5,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.29,22.5
6.7,585.0,24.32,16.02,0.18,0.0,391.51,-5.35,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.34,22.5
6.8,585.0,20.17,11.02,0.07,0.0,391.61,-4.17,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.39,22.5
6.9,585.0,17.66,4.91,-0.07,0.0,391.71,-2.77,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.44,22.5
7.0,585.0,17.13,0.0,-0.05,0.0,391.81,-1.41,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.49,22.5
7.1,585.0,17.13,-6.7,-0.24,0.0,391.91,-0.36,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.46,22.5
7.2,585.0,16.91,-12.22,-0.3,0.0,392.0,0.63,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.41,22.5
7.3,585.0,16.03,-11.0,-0.36,0.0,392.05,0.98,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.36,22.5
7.4,585.0,14.98,-14.89,-0.44,0.0,392.1,1.38,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.31,22.5
7.5,585.0,12.43,-19.7,-0.54,0.0,392.15,2.28,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.26,22.5
7.6,585.0,12.33,-24.8,-0.59,0.0,392.21,3.18,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.21,22.5
7.7,585.0,12.63,-31.7,-0.77,0.0,392.31,4.08,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.16,22.5
7.8,585.0,12.63,-37.5,-0.77,0.0,392.4,4.94,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.11,22.5
7.9,585.0,12.68,-42.79,-0.92,0.0,392.45,5.34,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.06,22.5
8.0,585.0,12.78,-47.0,-0.98,0.0,392.5,5.66,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.01,22.5
8.1,585.0,12.83,-46.5,-0.89,0.0,392.45,5.26,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
8.2,585.0,13.66,-44.8,-0.91,0.0,392.4,4.83,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
8.3,585.0,14.91,-43.61,-0.88,0.0,392.35,4.03,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
8.4,585.0,18.44,-39.02,-0.77,0.0,392.29,3.19,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
8.5,585.0,20.75,-30.12,-0.58,0.0,392.19,1.94,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
8.6,585.0,21.63,-20.11,-0.45,0.0,392.1,0.8,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
8.7,585.0,21.52,-18.83,-0.46,0.0,392.1,0.8,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
8.8,585.0,21.48,-20.5,-0.49,0.0,392.1,0.8,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
8.9,585.0,21.25,-19.66,-0.46,0.0,392.1,0.8,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
9.0,585.0,20.73,-20.5,-0.48,0.0,392.1,0.81,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
9.1,585.0,19.03,-20.16,-0.51,0.0,392.1,0.96,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
9.2,585.0,18.0,-20.5,-0.5,0.0,392.1,1.1,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
9.3,585.0,17.64,-21.33,-0.53,0.0,392.1,1.15,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
9.4,585.0,17.78,-22.17,-0.54,0.0,392.1,1.2,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
9.5,585.0,17.95,-23.5,-0.55,0.0,392.1,1.15,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
9.6,585.0,18.48,-23.66,-0.49,0.0,392.1,1.06,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
9.7,585.0,21.62,-20.48,-0.44,0.0,392.05,0.56,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
9.8,585.0,26.48,-12.83,-0.28,0.0,392.0,0.04,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
9.9,585.0,27.08,-3.0,-0.12,0.0,391.95,-0.61,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
10.0,585.0,27.2,0.0,-0.12,0.0,391.9,-1.2,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.0,22.5
10.1,585.0,27.02,0.69,-0.02,0.0,391.9,-1.25,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.04,22.5
10.2,585.0,26.75,1.5,-0.03,0.0,391.9,-1.35,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.09,22.5
10.3,585.0,26.75,5.0,0.03,0.0,391.85,-1.85,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.14,22.5
10.4,585.0,26.69,7.16,0.11,0.0,391.8,-2.29,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.19,22.5
10.5,585.0,26.58,5.33,0.0,0.0,391.85,-2.14,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.24,22.5
10.6,585.0,26.43,4.83,-0.02,0.0,391.9,-1.99,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.29,22.5
10.7,585.0,26.22,5.5,-0.05,0.0,391.85,-1.89,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.34,22.5
10.8,585.0,24.92,4.33,-0.02,0.0,391.8,-1.77,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.39,22.5
10.9,585.0,23.69,2.33,-0.14,0.0,391.85,-1.47,21.0,21.0,0.0,0.0,0.0,0.0,1,23.5,21.44,22.5
11.0,585.0,20.79,0.0,-0.2,0.0,391.9,-1.17,21.0,21.0,0.0,0.0,0.0,0.0,1,23.54,21.49,22.5
11.1,585.0,18.26,-3.02,-0.24,0.0,391.95,-0.82,21.0,21.0,0.0,0.0,0.0,0.0,1,23.59,21.46,22.52
11.2,585.0,18.58,-6.35,-0.27,0.0,392.0,-0.5,21.0,21.0,0.0,0.0,0.0,0.0,1,23.64,21.41,22.53
11.3,585.0,18.83,-5.65,-0.27,0.0,392.0,-0.55,21.0,21.0,0.0,0.0,0.0,0.0,1,23.69,21.36,22.55
11.4,585.0,18.98,-6.17,-0.27,0.0,392.0,-0.59,21.0,21.0,0.0,0.0,0.0,0.0,1,23.74,21.31,22.57
11.5,585.0,19.13,-7.17,-0.27,0.0,392.0,-0.49,21.0,21.0,0.0,0.0,0.0,0.0,1,23.79,21.26,22.58
11.6,585.0,20.28,-8.35,-0.27,0.0,392.0,-0.41,21.0,21.0,0.0,0.0,0.0,0.0,1,23.84,21.21,22.6
11.7,585.0,22.35,-8.33,-0.24,0.0,392.0,-0.51,21.0,21.0,0.0,0.0,0.0,0.0,1,23.89,21.16,22.62
11.8,585.0,24.93,-5.83,-0.09,0.0,392.0,-0.63,21.0,21.0,0.0,0.0,0.0,0.0,1,23.94,21.11,22.63
11.9,585.0,27.31,0.0,-0.03,0.0,391.95,-0.93,21.0,21.0,0.0,0.0,0.0,0.0,1,23.99,21.06,22.65
12.0,585.0,28.81,0.0,-0.03,0.0,391.9,-1.23,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.01,22.67
12.1,585.0,28.87,2.17,0.0,0.0,391.9,-1.53,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.04,22.67
12.2,585.0,27.09,2.69,-0.02,0.0,391.9,-1.8,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.09,22.67
12.3,585.0,23.69,8.17,0.15,0.0,391.9,-1.85,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.14,22.67
12.4,585.0,23.33,5.31,-0.02,0.0,391.9,-1.85,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.19,22.67
12.5,585.0,23.33,0.65,-0.07,0.0,391.9,-1.3,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.24,22.67
12.6,585.0,23.48,-3.35,-0.21,0.0,391.9,-0.8,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.29,22.67
12.7,585.0,23.38,-5.15,-0.18,0.0,391.9,-0.8,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.34,22.67
12.8,585.0,23.48,-3.65,-0.19,0.0,391.9,-0.79,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.39,22.67
12.9,585.0,23.65,-3.5,-0.17,0.0,391.95,-0.69,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.44,22.67
13.0,585.0,24.13,-5.0,-0.15,0.0,392.0,-0.62,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.49,22.67
13.1,585.0,25.72,-3.11,-0.15,0.0,391.95,-0.82,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.46,22.67
13.2,585.0,27.59,-1.39,-0.09,0.0,391.9,-1.02,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.41,22.67
13.3,585.0,28.6,1.0,-0.1,0.0,391.9,-1.22,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.36,22.67
13.4,585.0,28.93,2.11,-0.11,0.0,391.9,-1.45,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.31,22.67
13.5,585.0,28.75,2.0,-0.11,0.0,391.85,-1.95,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.26,22.67
13.6,585.0,28.6,6.11,-0.04,0.0,391.8,-2.36,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.21,22.67
13.7,585.0,28.45,3.89,-0.1,0.0,391.85,-1.91,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.16,22.67
13.8,585.0,28.28,1.61,-0.12,0.0,391.9,-1.49,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.11,22.67
13.9,585.0,28.13,0.89,-0.21,0.0,391.9,-1.39,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.06,22.67
14.0,585.0,27.53,1.0,-0.17,0.0,391.9,-1.28,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.01,22.67
14.1,585.0,27.17,0.0,-0.1,0.0,391.9,-1.08,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
14.2,585.0,26.46,-2.5,-0.17,0.0,391.9,-0.89,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
14.3,585.0,27.1,-4.28,-0.37,0.0,391.9,-0.79,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
14.4,585.0,27.71,-2.61,-0.35,0.0,391.9,-0.72,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
14.5,585.0,29.51,-1.78,-0.26,0.0,391.9,-0.92,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
14.6,585.0,31.35,-0.78,-0.11,0.0,391.9,-1.11,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
14.7,585.0,30.42,1.11,-0.11,0.0,391.9,-1.26,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
14.8,585.0,27.48,1.5,-0.1,0.0,391.9,-1.39,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
14.9,585.0,21.6,0.22,-0.18,0.0,391.9,-1.24,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
15.0,585.0,13.9,-1.11,-0.21,0.0,391.9,-1.05,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
15.1,585.0,13.22,-8.33,-0.18,0.0,391.95,-0.5,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
15.2,585.0,12.72,-9.11,-0.08,0.0,392.0,0.05,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
15.3,585.0,11.5,-13.03,-0.15,0.0,392.05,0.55,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
15.4,585.0,6.76,-19.94,-0.11,0.0,392.1,1.01,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
15.5,585.0,2.06,-24.94,-0.12,0.0,392.1,1.16,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
15.6,585.0,0.0,-27.34,-0.41,0.0,392.1,1.34,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
15.7,585.0,0.0,-36.66,-0.62,0.0,392.15,1.79,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
15.8,585.0,0.0,-43.22,-0.69,0.0,392.2,2.19,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
15.9,585.0,0.0,-48.72,-0.73,0.0,392.2,2.04,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
16.0,585.0,0.0,-54.61,-0.94,0.0,392.2,1.85,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
16.1,585.0,0.0,-58.89,-1.05,1.0,392.15,1.3,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
16.2,585.0,0.0,-61.05,-1.2,1.0,392.1,0.75,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
16.3,585.0,0.0,-62.94,-1.24,1.0,392.05,0.2,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
16.4,585.0,1.28,-58.89,-1.07,1.0,392.0,-0.35,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
16.5,585.0,0.0,-48.24,-0.83,1.0,391.95,-0.95,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
16.6,585.0,0.0,-39.39,-0.81,1.0,391.9,-1.52,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
16.7,585.0,0.0,-37.28,-0.77,1.0,391.9,-1.72,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
16.8,585.0,0.0,-29.06,-0.56,1.0,391.9,-1.89,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
16.9,585.0,0.0,-20.67,-0.44,1.0,391.9,-1.79,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
17.0,585.0,0.0,-16.28,-0.27,1.0,391.9,-1.68,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
17.1,585.0,0.0,-5.67,-0.04,0.0,391.9,-1.43,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
17.2,585.0,0.0,0.78,0.15,0.0,391.9,-1.25,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
17.3,585.0,0.0,23.61,0.64,0.0,391.85,-1.75,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
17.4,585.0,0.0,39.95,0.84,0.0,391.8,-2.2,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
17.5,585.0,0.0,41.61,0.86,0.0,391.8,-2.15,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
17.6,585.0,0.0,40.33,0.86,0.0,391.8,-2.1,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
17.7,585.0,0.0,38.12,0.81,0.0,391.8,-2.15,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
17.8,585.0,0.0,32.33,0.63,0.0,391.8,-2.19,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
17.9,585.0,0.0,27.39,0.52,0.0,391.85,-2.09,21.0,21.0,0.0,0.0,0.0,0.0,1,24.0,21.0,22.67
18.0,585.0,0.0,26.39,0.48,0.0,391.9,-2.0,21.0,21.0,0.0,0.0,0.0,0.0,1,24.04,21.0,22.67
18.1,585.0,0.0,23.89,0.44,0.0,391.9,-1.95,21.0,21.0,0.0,0.0,0.0,0.0,1,24.09,21.0,22.67
18.2,585.0,0.0,23.28,0.44,0.0,391.9,-1.9,21.0,21.0,0.0,0.0,0.0,0.0,1,24.14,21.0,22.67
18.3,585.0,0.0,22.61,0.44,0.0,391.9,-1.9,21.0,21.0,0.0,0.0,0.0,0.0,1,24.19,21.0,22.67
18.4,585.0,0.0,22.5,0.37,0.0,391.9,-1.9,21.0,21.0,0.0,0.0,0.0,0.0,1,24.24,21.0,22.67
18.5,585.0,0.0,22.89,0.38,0.0,391.9,-1.9,21.0,21.0,0.0,0.0,0.0,0.0,1,24.29,21.0,22.67
18.6,585.0,0.0,22.5,0.36,0.0,391.9,-1.9,21.0,21.0,0.0,0.0,0.0,0.0,1,24.34,21.0,22.67
18.7,585.0,0.12,21.89,0.37,0.0,391.9,-1.9,21.0,21.0,0.0,0.0,0.0,0.0,1,24.39,21.0,22.67
18.8,585.0,2.83,21.72,0.46,0.0,391.9,-1.9,21.0,21.0,0.0,0.0,0.0,0.0,1,24.44,21.0,22.67
18.9,585.0,4.91,23.61,0.45,0.0,391.9,-1.95,21.0,21.0,0.0,0.0,0.0,0.0,1,24.49,21.0,22.67
